Date,Product,Price,Units sold,Total sales:
02,tech,884,4,3536
02,tech,207,6,1242
02,tech,750,9,6750
02,tech,313,3,939
03,tech,247,2,494
03,tech,172,9,1548
03,tech,209,6,1254
03,tech,278,5,1390
04,tech,816,3,2448
04,tech,296,9,2664
04,garments,920,6,5520
04,garments,401,9,3609
04,garments,733,4,2932
05,garments,106,2,212
05,garments,145,1,145
05,garments,347,3,1041
05,garments,467,6,2802
06,garments,960,7,6720
06,garments,465,6,2790
06,tech,305,8,2440
06,tech,465,9,4185
07,tech,294,1,294
07,tech,123,8,984
07,tech,227,3,681
07,tech,267,6,1602
07,tech,561,4,2244
08,tech,797,2,1594
08,tech,657,8,5256
08,tech,724,2,1448
08,tech,561,7,3927
09,tech,946,2,1892
09,tech,603,6,3618
09,electronics,687,8,5496
09,electronics,721,8,5768
10,electronics,822,4,3288
10,electronics,861,7,6027
10,electronics,408,4,1632
10,electronics,628,3,1884
10,electronics,462,6,2772
11,electronics,762,1,762
11,electronics,760,1,760
11,electronics,345,1,345
11,electronics,855,1,855
12,electronics,869,4,3476
12,electronics,743,2,1486
12,electronics,854,4,3416
12,electronics,877,6,5262
12,electronics,285,8,2280
01,electronics,531,8,4248
01,tech,166,8,1328
01,tech,463,7,3241
01,tech,285,8,2280
02,tech,573,6,3438
02,tech,757,5,3785
02,tech,815,7,5705
02,tech,406,6,2436
03,tech,118,6,708
03,tech,608,4,2432
03,tech,361,1,361
03,tech,497,9,4473
04,electronics,740,8,5920
04,electronics,685,2,1370
04,electronics,431,9,3879
04,electronics,354,6,2124
04,electronics,956,1,956
05,electronics,857,3,2571
05,electronics,242,3,726
05,electronics,789,7,5523
05,electronics,569,5,2845
06,electronics,752,3,2256
06,electronics,381,7,2667
06,electronics,721,4,2884
06,electronics,366,1,366
07,garments,758,10,7580
07,garments,577,6,3462
07,garments,826,7,5782
07,garments,127,2,254
07,garments,931,2,1862
08,garments,733,3,2199
08,garments,631,1,631
08,garments,491,6,2946
08,garments,197,6,1182
09,tech,905,9,8145
09,tech,314,3,942
09,tech,743,10,7430
09,tech,773,4,3092
09,tech,741,9,6669
10,tech,766,7,5362
10,tech,210,1,210
10,tech,569,4,2276
10,tech,234,9,2106
11,tech,317,2,634
11,tech,672,7,4704
11,tech,850,1,850
11,tech,138,5,690
12,tech,898,9,8082
12,tech,907,5,4535
12,tech,646,5,3230
12,tech,129,10,1290
12,tech,996,8,7968
01,tech,734,7,5138
01,tech,240,3,720
01,tech,108,6,648
01,tech,577,9,5193
02,tech,477,1,477
02,tech,468,6,2808
02,tech,487,2,974
02,tech,137,8,1096
03,tech,865,7,6055
03,tech,374,7,2618
03,tech,462,2,924
03,tech,556,5,2780
03,tech,263,1,263
04,tech,250,10,2500
04,tech,859,1,859
04,tech,205,1,205
04,tech,773,2,1546
05,tech,519,9,4671
05,tech,972,1,972
05,tech,294,3,882
05,tech,490,10,4900
06,garments,579,7,4053
06,garments,218,6,1308
06,garments,184,9,1656
06,garments,354,5,1770
06,garments,777,5,3885
07,garments,753,8,6024
07,garments,461,4,1844
07,garments,901,10,9010
07,garments,327,8,2616
08,garments,221,9,1989
08,garments,942,1,942
08,garments,794,7,5558
08,garments,524,4,2096
08,garments,857,2,1714
09,garments,568,5,2840
09,garments,864,6,5184
09,garments,886,2,1772
09,garments,565,2,1130
10,electronics,875,3,2625
10,electronics,338,6,2028
10,electronics,533,4,2132
10,electronics,735,9,6615
11,electronics,203,1,203
11,electronics,826,9,7434
11,electronics,661,4,2644
11,electronics,807,8,6456
11,electronics,210,1,210
12,electronics,856,10,8560
12,electronics,907,4,3628
12,electronics,546,9,4914
12,electronics,619,9,5571
01,electronics,720,3,2160
01,electronics,153,2,306
01,electronics,454,2,908
01,electronics,900,10,9000
02,electronics,577,2,1154
02,electronics,341,8,2728
02,electronics,231,9,2079
02,garments,566,4,2264
03,garments,816,1,816
03,garments,958,2,1916
03,garments,856,7,5992
03,garments,464,4,1856
03,garments,915,8,7320
04,garments,318,8,2544
