student_id,final_exam_score,quiz_1_score,quiz_1_score,quiz_1_score,final_exam_score
1,49,65,42,95,10
2,64,77,33,71,87
3,90,38,41,82,65
4,73,97,50,87,48
5,33,79,59,92,48
6,66,74,59,71,94
7,71,30,68,56,83
8,28,97,48,23,76
9,62,33,61,50,69
10,32,52,89,96,94
11,83,22,46,59,63
12,43,95,21,100,66
13,99,19,64,100,75
14,44,89,38,98,94
15,94,22,28,43,100
16,19,34,95,69,98
17,80,26,84,62,91
18,76,72,34,91,55
19,84,67,42,46,60
20,76,34,28,100,70
21,24,84,20,14,31
22,53,86,41,18,14
23,48,31,62,34,24
24,95,84,88,29,74
25,100,23,87,55,62
26,64,14,10,93,68
27,87,100,99,23,12
28,63,16,12,19,89
29,31,83,99,36,65
30,37,59,100,23,60
31,57,71,74,92,17
32,23,60,79,68,45
33,12,43,26,10,86
34,85,72,44,56,28
35,37,66,33,81,89
36,99,17,44,47,53
37,47,34,90,24,78
38,61,24,17,52,24
39,38,12,84,22,76
40,81,21,84,16,47
41,10,25,58,43,57
42,26,42,22,72,57
43,13,80,32,17,96
44,27,61,68,37,19
45,67,44,63,16,65
46,14,27,62,83,64
47,39,95,87,36,52
48,94,70,33,32,23
49,94,49,74,93,37
50,59,79,55,19,53
51,36,83,18,35,68
52,14,88,83,19,84
53,44,76,77,65,40
54,43,78,11,34,94
55,89,80,56,30,54
56,48,28,42,45,43
57,68,97,41,40,69
58,51,50,41,61,38
59,22,79,30,42,11
60,74,30,53,63,19
61,73,70,25,38,85
62,67,72,67,83,91
63,56,15,38,48,67
64,51,48,50,27,34
65,98,28,40,87,65
66,14,47,53,10,91
67,78,81,76,48,24
68,59,65,17,53,21
69,95,76,32,22,95
70,22,62,14,76,94
71,64,70,78,52,24
72,70,71,57,69,96
73,95,91,80,76,29
74,73,22,68,68,60
75,41,32,97,24,49
76,39,18,99,25,64
77,73,15,21,77,85
78,30,16,92,97,49
79,51,95,12,43,79
80,43,75,90,84,39
81,41,18,44,25,84
82,19,44,93,38,59
83,76,50,65,67,77
84,77,28,46,82,92
85,44,36,76,44,87
86,98,97,23,19,64
87,10,57,60,30,70
88,87,63,100,94,54
89,92,48,77,95,39
90,11,73,42,73,18
91,39,43,94,93,49
92,97,82,31,64,36
93,22,98,47,44,73
94,85,58,100,44,39
95,29,31,35,72,13
96,80,65,42,23,39
97,78,69,39,50,10
98,82,73,87,91,88
99,18,96,49,94,69
100,41,45,94,81,12
101,15,86,74,99,10
102,33,91,81,13,17
103,58,99,38,77,13
104,37,26,42,65,54
105,84,30,43,32,81
106,40,95,44,63,21
107,44,95,30,77,68
108,97,64,27,68,52
109,15,45,56,24,27
110,46,17,44,25,94
111,59,78,90,69,76
112,20,25,39,60,78
113,49,93,69,36,50
114,26,40,65,43,56
115,24,73,10,27,37
116,30,59,53,28,99
117,34,21,94,71,65
118,70,33,88,100,14
119,40,99,70,97,21
120,25,25,16,39,66
121,60,41,65,21,46
122,37,36,71,55,33
123,68,51,61,47,98
124,17,56,49,22,95
125,14,42,29,69,43
126,84,33,41,30,61
127,51,32,34,18,14
128,65,65,95,100,39
129,29,71,93,14,17
130,44,62,44,68,36
131,97,68,31,42,29
132,51,78,39,35,82
133,77,29,26,99,59
134,35,19,77,34,20
135,11,20,10,55,42
136,70,40,93,63,15
137,56,41,12,100,70
138,30,72,16,10,69
139,28,25,52,66,41
140,10,23,45,47,41
141,58,46,91,51,39
142,100,21,26,41,78
143,43,100,19,60,68
144,56,59,55,86,39
145,70,94,96,29,42
146,83,89,77,11,59
147,30,45,56,12,43
148,72,16,16,20,20
149,98,74,28,96,84
150,42,94,24,19,75
151,53,87,22,60,97
152,99,96,29,84,30
153,26,98,86,53,20
154,73,50,31,69,35
155,28,78,84,85,90
156,97,61,22,17,30
157,25,98,75,69,97
158,19,50,72,95,92
159,82,100,82,39,29
160,65,32,57,39,33
161,100,63,19,69,68
162,39,85,23,54,36
163,76,20,52,25,69
164,41,41,21,12,30
165,27,49,29,27,17
166,37,68,45,86,28
167,53,12,87,67,98
168,18,30,63,70,33
169,21,49,52,58,59
170,36,79,62,75,49
171,88,72,92,57,73
172,20,77,88,12,67
173,15,17,75,76,15
174,13,64,40,58,37
175,69,97,84,18,54
176,38,83,25,40,22
177,46,53,24,56,19
178,60,41,54,73,49
179,85,40,10,28,75
180,25,77,36,10,29
181,94,25,65,33,13
182,63,64,49,44,84
183,39,45,71,70,90
184,70,76,81,97,12
185,20,76,80,10,82
186,91,56,90,64,76
187,15,40,88,77,85
188,46,52,53,89,38
189,13,33,78,87,96
190,39,36,23,53,56
191,10,98,22,70,77
192,25,22,47,69,27
193,27,54,60,76,84
194,71,94,49,30,31
195,61,26,90,67,78
196,75,51,13,71,16
197,60,30,66,39,65
198,72,47,10,55,62
199,88,89,14,19,49
200,16,60,14,10,18
201,16,11,23,41,60
202,42,50,13,48,19
203,12,47,37,18,28
204,73,44,10,62,33
205,20,58,90,10,57
206,41,47,36,20,15
207,56,68,57,19,52
208,37,48,62,16,61
209,33,41,16,87,58
210,26,100,29,27,14
211,76,45,13,55,80
212,46,37,19,29,74
213,14,14,66,71,86
214,80,88,84,98,52
215,77,49,94,38,31
216,87,35,52,54,61
217,60,49,75,61,62
218,47,84,19,59,40
219,13,47,90,37,68
220,87,81,34,100,76
221,96,70,24,13,88
222,72,13,68,42,21
223,71,52,39,96,79
224,82,57,54,88,96
225,67,13,71,62,91
226,63,68,86,27,59
227,54,61,34,66,31
228,20,24,64,92,61
229,57,85,37,43,98
230,95,47,51,39,78
231,76,91,41,65,48
232,54,14,92,91,45
233,96,82,36,63,40
234,66,39,72,37,44
235,99,71,98,96,48
236,50,63,24,34,45
237,49,37,19,37,67
238,89,38,69,88,36
239,100,52,80,62,64
240,36,25,73,56,38
241,26,80,43,73,99
242,69,64,60,52,57
243,19,95,17,56,71
244,41,25,21,93,91
245,45,75,13,41,68
246,43,91,35,48,70
247,35,64,30,83,71
248,30,92,62,86,66
249,39,38,92,99,44
250,14,57,62,44,14
251,20,57,16,92,24
252,49,48,83,78,94
253,44,56,87,19,17
254,45,93,59,38,80
255,15,57,61,58,89
256,41,95,46,85,60
257,54,64,76,34,12
258,100,38,72,80,43
259,67,98,14,29,36
260,72,20,26,85,83
261,68,31,36,48,52
262,49,19,62,58,74
263,12,16,87,34,19
264,27,23,82,90,60
265,14,81,51,59,27
266,57,60,64,37,38
267,36,89,76,31,67
268,69,86,31,80,73
269,93,12,97,16,38
270,55,30,15,76,72
271,81,15,18,69,29
272,43,77,76,33,100
273,66,18,55,67,73
274,51,27,28,70,61
275,98,65,71,15,100
276,74,54,90,78,60
277,23,58,82,18,13
278,59,75,92,44,72
279,100,16,69,74,69
280,16,83,19,17,44
281,87,51,43,24,30
282,35,66,69,15,31
283,18,92,98,40,51
284,99,19,22,100,78
285,29,87,48,15,100
286,47,11,56,15,91
287,24,59,13,25,15
288,58,59,63,74,88
289,36,72,29,29,52
290,39,46,76,73,14
291,58,75,99,34,34
292,59,16,96,71,67
293,58,81,27,68,55
294,50,71,58,64,33
295,67,53,57,57,86
296,41,57,84,25,27
297,27,100,90,33,53
298,30,84,69,61,81
299,51,44,19,14,32
300,88,45,83,20,15
301,76,55,29,74,89
302,66,54,84,60,14
303,95,92,99,12,88
304,70,92,34,70,60
305,45,69,87,40,89
306,65,14,34,98,84
307,74,79,49,50,73
308,65,22,74,88,87
309,87,15,49,92,10
310,60,81,81,75,11
311,23,28,19,92,44
312,29,67,41,16,30
313,29,11,34,23,59
314,88,31,42,75,81
315,81,30,48,90,61
316,22,30,27,60,86
317,10,82,28,55,55
318,36,74,29,69,67
319,65,93,93,15,99
320,63,58,41,18,96
321,27,94,12,29,70
322,34,33,56,27,73
323,64,76,95,11,96
324,80,33,11,48,94
325,34,52,59,55,73
326,26,74,46,83,72
327,28,36,43,86,66
328,71,87,100,45,10
329,95,69,18,11,41
330,73,54,40,77,68
331,57,49,27,81,77
332,93,56,20,42,71
333,47,28,76,89,49
334,85,95,12,80,71
335,76,76,19,37,53
336,90,69,96,74,30
337,31,85,97,87,83
338,91,60,75,76,56
339,89,23,28,25,45
340,67,21,95,39,76
341,41,65,62,51,72
342,18,38,48,66,26
343,13,54,22,44,41
344,98,52,17,80,97
345,30,64,73,63,59
346,15,33,65,42,16
347,68,44,11,87,41
348,55,37,61,60,40
349,25,37,83,83,14
350,82,33,40,59,91
351,62,88,20,43,85
352,41,21,84,20,27
353,17,72,59,62,56
354,64,22,20,25,40
355,72,25,55,12,33
356,94,20,14,29,92
357,79,92,56,28,49
358,85,31,40,71,27
359,74,37,10,27,39
360,83,97,91,23,41
361,21,49,47,93,79
362,80,51,71,84,21
363,63,28,12,77,90
364,80,61,36,22,25
365,43,46,87,41,19
366,70,13,48,41,90
367,75,79,62,11,89
368,12,35,86,27,87
369,33,100,74,54,33
370,11,17,29,58,40
371,78,49,57,52,12
372,57,70,15,46,77
373,100,54,66,20,50
374,99,53,71,40,100
375,57,60,88,40,63
376,84,16,33,78,81
377,65,26,18,18,66
378,61,63,84,35,73
379,33,46,38,93,75
380,18,38,86,54,58
381,96,84,37,59,33
382,85,64,77,12,98
383,26,98,28,45,61
384,20,37,22,81,83
385,42,74,35,13,85
386,58,80,51,49,52
387,11,28,73,26,14
388,79,38,99,48,98
389,69,39,57,13,30
390,62,98,22,76,35
391,87,67,48,12,15
392,90,88,72,91,58
393,49,65,89,32,68
394,77,11,25,83,25
395,44,30,47,58,22
396,44,41,88,34,33
397,83,38,14,61,72
398,33,90,16,31,74
399,93,51,20,75,64
400,31,99,94,31,93
401,60,72,12,20,61
402,94,96,40,14,58
403,18,25,46,99,30
404,43,83,83,51,93
405,49,14,24,65,70
406,61,37,25,40,65
407,86,80,36,68,87
408,51,85,86,80,41
409,86,98,42,83,66
410,70,67,27,85,19
411,43,50,26,51,99
412,79,63,29,58,37
413,55,82,43,79,94
414,61,55,30,11,19
415,87,39,77,35,30
416,27,13,80,93,12
417,27,38,29,83,42
418,16,68,77,59,45
419,54,95,25,34,48
420,72,39,41,24,30
421,56,94,29,75,41
422,23,98,20,59,76
423,28,70,55,84,60
424,98,65,49,57,24
425,50,57,57,83,58
426,50,46,80,90,87
427,34,93,78,14,33
428,49,95,64,75,57
429,70,32,28,47,12
430,44,90,22,24,44
431,18,55,100,91,21
432,11,65,25,100,90
433,11,39,49,68,11
434,52,39,35,99,91
435,81,49,81,56,23
436,17,30,74,12,98
437,14,96,85,100,38
438,99,92,30,61,78
439,89,15,69,77,64
440,95,83,78,12,50
441,72,93,70,27,100
442,96,48,66,90,87
443,38,99,67,13,87
444,56,50,36,84,20
445,27,63,70,44,51
446,58,58,97,19,31
447,16,72,98,75,91
448,36,36,26,81,46
449,98,65,45,61,66
450,59,41,97,64,38
451,43,21,46,46,31
452,60,14,94,32,72
453,48,28,50,95,17
454,97,35,67,26,20
455,45,69,30,99,23
456,43,63,57,39,53
457,10,17,83,61,61
458,11,22,63,30,57
459,100,35,14,90,76
460,97,50,24,14,67
461,81,51,93,39,21
462,21,96,93,100,84
463,77,45,51,48,79
464,70,35,43,57,36
465,97,25,29,80,18
466,93,78,77,97,35
467,10,25,50,38,100
468,56,43,34,49,97
469,100,100,41,64,12
470,26,86,37,100,89
471,25,37,84,82,68
472,10,18,12,13,16
473,19,67,95,43,69
474,60,68,20,89,77
475,40,89,63,65,33
476,95,12,61,70,38
477,47,54,70,31,46
478,55,24,31,32,73
479,93,53,46,63,19
480,36,63,41,27,99
481,80,17,78,22,92
482,38,37,36,36,19
483,45,72,28,18,36
484,32,46,41,90,15
485,49,31,56,22,26
486,77,89,63,20,45
487,69,42,23,50,21
488,82,21,77,100,66
489,32,50,78,82,10
490,19,63,60,20,57
491,27,64,88,27,41
492,45,98,61,57,34
493,56,19,88,23,77
494,61,68,31,43,28
495,92,85,81,42,77
496,23,79,47,89,27
497,12,29,10,86,15
498,23,67,30,61,83
499,14,76,63,19,79
500,19,98,90,32,58
501,45,84,42,100,52
502,21,96,66,99,85
503,57,48,23,86,66
504,88,14,28,39,50
505,58,57,11,56,61
506,68,73,35,75,92
507,100,63,50,29,86
508,92,69,100,29,55
509,16,54,83,23,81
510,50,21,75,66,36
511,41,78,45,99,10
512,79,73,84,76,68
513,86,17,52,86,32
514,77,73,39,32,100
515,52,97,22,13,35
516,20,99,19,65,67
517,89,55,72,26,19
518,41,43,65,80,35
519,77,96,79,100,94
520,60,69,85,55,67
521,27,72,71,51,100
522,16,56,78,57,10
523,61,49,86,30,77
524,65,27,65,23,17
525,14,37,22,29,60
526,50,36,73,41,57
527,53,38,57,57,20
528,89,96,26,30,35
529,92,43,20,92,28
530,100,87,83,28,25
531,88,42,51,57,95
532,95,14,18,26,68
533,36,74,86,78,38
534,63,91,52,27,69
535,73,99,58,91,40
536,50,85,82,45,36
537,96,23,20,98,63
538,92,23,84,71,20
539,93,80,37,57,72
540,59,95,72,40,36
541,42,21,54,84,34
542,30,21,64,31,68
543,26,53,23,30,89
544,25,63,55,80,77
545,28,82,96,98,17
546,71,13,36,80,53
547,23,81,30,81,47
548,34,72,98,28,86
549,75,11,88,70,44
550,85,38,11,96,18
551,58,100,99,83,78
552,13,70,57,23,88
553,55,77,21,46,51
554,91,95,44,21,21
555,73,25,11,13,12
556,80,71,16,37,57
557,13,38,53,18,84
558,62,21,45,84,59
559,62,75,12,63,20
560,82,25,16,34,78
561,100,89,13,27,58
562,14,43,70,30,54
563,51,57,41,60,35
564,61,16,80,54,64
565,19,17,96,83,82
566,88,38,29,85,66
567,10,69,26,79,32
568,90,27,10,15,89
569,33,18,28,12,65
570,68,75,73,38,59
571,94,100,37,55,73
572,69,22,85,37,64
573,80,73,33,24,12
574,43,76,17,88,80
575,92,25,29,62,93
576,86,18,84,13,63
577,87,26,78,87,41
578,67,94,88,13,47
579,59,24,33,45,65
580,45,97,95,87,85
581,60,10,72,95,64
582,62,23,59,47,73
583,92,80,11,14,15
584,90,42,12,33,12
585,22,58,38,94,37
586,81,95,94,98,38
587,31,67,57,76,25
588,39,49,28,38,94
589,23,18,85,25,59
590,96,69,11,13,95
591,27,68,84,15,70
592,67,87,83,77,51
593,56,42,93,86,32
594,56,76,45,50,19
595,53,57,18,90,35
596,50,90,53,49,92
597,96,37,19,34,100
598,81,34,74,86,43
599,36,34,21,63,97
600,25,46,77,77,68
601,57,27,56,24,37
602,19,10,93,46,88
603,96,99,50,33,25
604,51,28,72,59,16
605,89,76,97,86,56
606,57,80,16,84,54
607,93,91,100,44,43
608,94,80,40,78,94
609,76,41,88,13,53
610,25,68,68,98,31
611,27,29,56,38,31
612,84,15,81,41,81
613,17,59,62,38,58
614,23,42,10,86,18
615,14,92,42,82,87
616,12,48,50,13,55
617,23,68,78,59,19
618,74,61,65,97,90
619,21,29,34,47,91
620,76,22,88,82,70
621,67,83,53,19,29
622,37,44,26,42,62
623,85,46,77,83,39
624,45,46,50,14,12
625,19,27,69,47,86
626,98,26,50,19,74
627,21,71,30,31,55
628,21,43,95,11,95
629,24,20,50,79,37
630,91,37,80,84,56
631,53,32,94,38,55
632,46,22,65,29,30
633,57,84,58,93,29
634,14,75,31,73,69
635,29,74,15,67,95
636,52,78,40,51,49
637,43,100,49,75,10
638,87,66,86,83,42
639,71,93,50,64,16
640,18,43,35,100,68
641,47,65,38,36,94
642,81,82,81,15,92
643,20,99,76,23,98
644,37,44,15,95,63
645,10,75,57,33,28
646,62,57,12,98,99
647,61,54,14,27,43
648,57,17,20,35,98
649,29,31,63,12,40
650,18,45,84,20,56
651,80,72,34,59,26
652,94,53,95,48,77
653,26,88,50,21,71
654,99,86,62,48,12
655,67,12,49,48,99
656,16,52,80,15,47
657,74,77,78,78,87
658,92,11,72,47,54
659,65,11,22,97,89
660,68,52,23,68,11
661,36,33,69,38,14
662,45,36,18,75,45
663,98,24,20,39,69
664,90,52,50,93,35
665,94,43,44,56,21
666,72,39,92,69,71
667,95,87,84,78,31
668,80,63,69,33,23
669,20,80,61,68,95
670,32,48,42,23,35
671,70,43,62,14,95
672,59,89,64,57,74
673,47,12,17,96,93
674,54,88,30,17,35
675,65,11,78,62,30
676,98,63,69,66,92
677,25,71,32,45,70
678,74,74,81,17,92
679,44,26,88,61,81
680,72,80,53,28,48
681,59,31,44,41,64
682,46,13,31,36,43
683,44,53,44,84,75
684,52,35,16,34,20
685,85,61,58,10,44
686,51,75,51,16,55
687,62,36,22,35,53
688,88,64,86,22,45
689,25,11,83,62,33
690,39,28,99,83,92
691,75,12,71,42,99
692,49,10,81,24,79
693,15,90,35,89,32
694,83,43,50,56,91
695,33,83,37,66,31
696,17,54,20,97,91
697,26,97,68,61,84
698,28,28,97,62,57
699,25,24,79,37,72
700,76,56,58,26,85
701,13,71,88,12,56
702,20,32,15,58,41
703,50,81,50,97,27
704,12,20,37,47,67
705,98,66,71,16,27
706,73,79,53,64,55
707,88,37,99,87,67
708,66,62,18,36,20
709,91,66,99,54,26
710,18,61,50,37,18
711,53,39,36,17,73
712,19,16,67,74,85
713,40,23,34,27,91
714,15,86,67,14,78
715,69,97,80,47,43
716,25,77,57,55,92
717,15,95,35,69,88
718,65,78,100,36,30
719,20,35,100,73,66
720,58,68,97,88,87
721,15,17,97,49,79
722,77,91,30,35,55
723,54,77,71,69,30
724,96,68,90,80,87
725,42,99,70,62,39
726,17,48,75,71,39
727,64,32,48,72,16
728,87,58,36,97,30
729,32,33,31,29,30
730,97,47,50,16,95
731,78,12,85,34,77
732,81,36,50,19,54
733,23,63,68,60,51
734,49,22,78,34,35
735,72,17,83,43,36
736,16,26,69,66,69
737,72,75,96,82,96
738,85,13,85,63,82
739,23,23,54,54,72
740,28,47,21,97,96
741,81,44,79,81,59
742,79,68,99,71,13
743,71,31,98,90,88
744,59,38,64,88,91
745,58,46,17,87,16
746,21,74,93,20,96
747,90,11,56,86,56
748,72,56,100,30,12
749,90,54,100,72,34
750,11,52,68,56,53
751,57,24,49,54,55
752,72,47,61,78,29
753,84,83,64,52,55
754,57,20,78,22,28
755,27,93,93,54,37
756,30,42,84,30,14
757,20,55,91,92,82
758,97,99,29,52,20
759,48,82,87,37,75
760,45,63,79,81,90
761,87,44,92,31,25
762,61,17,15,96,27
763,96,45,32,14,87
764,95,42,39,21,77
765,89,40,65,56,99
766,11,82,46,86,42
767,16,25,53,29,43
768,45,57,58,52,40
769,40,73,26,48,99
770,24,16,39,73,64
771,45,80,55,50,54
772,14,54,12,18,95
773,36,61,82,69,61
774,74,16,71,81,72
775,64,80,77,81,50
776,87,79,62,69,35
777,77,27,92,51,100
778,90,91,90,34,87
779,70,36,10,28,55
780,38,28,60,18,93
781,41,100,98,26,18
782,96,94,89,41,65
783,71,53,89,48,25
784,14,74,57,25,30
785,75,17,90,47,32
786,49,39,61,15,83
787,79,99,67,40,98
788,43,100,93,98,75
789,96,24,86,30,21
790,66,70,86,39,97
791,38,43,93,78,55
792,49,91,44,26,100
793,69,68,53,51,76
794,58,96,37,60,10
795,35,56,73,44,79
796,33,78,94,61,35
797,52,35,88,45,74
798,95,65,70,85,73
799,56,48,59,58,60
800,53,62,38,26,52
801,48,33,61,14,37
802,88,24,96,25,59
803,100,57,18,75,23
804,19,41,46,47,31
805,55,86,24,52,65
806,67,76,26,64,48
807,91,20,76,48,75
808,50,96,79,78,12
809,77,39,57,21,11
810,49,63,61,25,87
811,31,13,19,23,65
812,68,59,87,37,60
813,97,73,74,95,63
814,25,90,66,57,80
815,28,32,100,18,71
816,73,43,17,23,19
817,19,76,87,91,72
818,71,22,58,18,80
819,95,74,18,73,74
820,22,44,37,35,90
821,52,22,45,96,12
822,49,11,93,65,50
823,49,52,55,80,48
824,53,56,63,92,15
825,96,22,57,46,78
826,45,66,41,93,97
827,89,26,21,90,30
828,62,53,10,39,93
829,70,23,64,23,16
830,22,18,74,29,32
831,64,24,77,58,40
832,37,21,78,55,96
833,32,88,15,21,11
834,50,70,50,67,55
835,74,78,94,59,30
836,24,75,97,78,12
837,49,23,45,53,55
838,54,89,94,84,89
839,49,89,80,88,55
840,15,59,46,67,13
841,83,47,66,53,35
842,39,11,25,25,85
843,14,27,100,63,32
844,80,14,20,49,15
845,55,14,46,89,15
846,40,75,79,66,36
847,70,30,52,78,76
848,45,11,49,78,15
849,61,47,78,81,35
850,40,96,88,54,94
851,72,46,30,47,97
852,61,73,84,49,63
853,66,22,24,60,98
854,51,56,45,42,68
855,11,89,20,38,32
856,51,35,19,95,50
857,57,83,44,11,86
858,68,87,41,26,35
859,23,89,76,54,94
860,94,75,63,19,52
861,61,22,75,16,32
862,90,14,53,75,38
863,94,67,75,43,83
864,17,43,29,48,33
865,64,75,20,25,12
866,64,21,15,38,70
867,76,81,97,91,32
868,72,66,20,98,10
869,46,51,63,83,17
870,82,52,28,22,12
871,56,76,22,81,97
872,24,27,16,49,13
873,65,16,35,54,46
874,78,76,43,58,13
875,38,86,12,40,97
876,17,49,55,81,74
877,46,98,48,31,81
878,34,80,45,27,44
879,40,71,76,35,45
880,69,45,62,43,15
881,31,60,100,84,63
882,95,60,60,35,81
883,75,72,27,81,28
884,67,85,13,41,80
885,48,79,67,87,38
886,52,76,76,65,84
887,31,29,35,19,75
888,23,100,14,42,100
889,19,18,85,40,75
890,34,86,14,15,64
891,20,56,42,71,51
892,19,85,75,93,98
893,34,36,65,88,23
894,18,41,17,29,36
895,57,16,95,29,74
896,14,84,92,82,73
897,28,32,49,53,16
898,54,12,76,39,38
899,85,37,66,28,67
900,16,29,90,60,44
901,19,31,60,78,73
902,33,22,44,68,40
903,27,26,85,64,99
904,45,70,61,80,74
905,44,14,64,89,33
906,69,39,70,10,33
907,17,96,72,93,21
908,11,80,78,21,79
909,72,70,11,82,62
910,60,100,25,87,59
911,86,82,69,21,33
912,33,44,21,56,19
913,75,17,100,24,31
914,82,46,16,77,17
915,30,76,31,65,54
916,81,73,69,65,90
917,50,53,26,46,40
918,46,40,15,36,78
919,56,97,21,56,44
920,95,28,68,17,12
921,99,40,38,33,79
922,62,34,95,40,75
923,68,99,33,36,15
924,64,55,86,100,55
925,25,79,60,93,84
926,74,15,94,90,68
927,68,47,99,21,34
928,91,97,26,47,54
929,39,21,89,19,50
930,71,36,35,96,16
931,26,29,37,50,64
932,88,43,68,52,10
933,96,13,70,13,86
934,42,10,46,16,42
935,58,84,52,61,68
936,100,61,10,83,37
937,65,56,75,13,58
938,98,43,53,63,89
939,88,29,28,20,86
940,48,41,51,54,77
941,49,61,39,65,47
942,98,24,75,76,74
943,27,39,59,13,59
944,33,24,59,60,20
945,23,46,99,82,39
946,68,29,36,76,81
947,29,77,30,51,91
948,38,71,50,86,40
949,89,73,72,76,30
950,48,80,67,12,63
951,44,59,88,59,75
952,72,71,54,15,99
953,91,50,51,96,53
954,61,96,100,80,13
955,14,12,57,79,81
956,69,99,39,27,76
957,43,53,79,81,43
958,68,93,46,10,25
959,30,100,16,40,65
960,94,90,52,94,91
961,25,70,11,87,41
962,31,90,100,22,64
963,98,15,23,73,87
964,16,80,74,22,17
965,39,56,58,16,29
966,23,36,50,11,35
967,17,64,74,22,38
968,69,78,85,43,84
969,78,72,64,45,55
970,56,76,88,39,31
971,15,19,44,97,92
972,90,68,72,40,46
973,24,21,62,61,42
974,83,12,11,35,90
975,53,19,62,96,29
976,74,42,90,28,94
977,41,82,38,29,93
978,76,28,79,90,38
979,40,68,59,47,69
980,17,75,55,94,84
981,29,98,48,87,52
982,67,18,42,90,80
983,44,61,83,30,74
984,12,30,89,14,73
985,99,44,45,98,88
986,31,95,85,12,58
987,100,63,49,84,10
988,20,48,29,34,35
989,87,35,92,65,62
990,25,81,86,99,63
991,85,27,87,42,20
992,48,95,42,34,69
993,21,99,90,21,65
994,26,84,50,57,78
995,94,10,77,47,24
996,74,91,76,94,18
997,63,78,73,10,46
998,37,44,65,62,39
999,26,64,37,14,45
1000,63,30,55,62,83
1001,63,46,55,18,13
1002,47,70,11,68,17
1003,74,23,48,48,71
1004,81,10,85,37,21
1005,89,17,83,86,59
1006,23,72,15,42,14
1007,77,88,62,59,46
1008,55,96,17,59,31
1009,64,53,36,57,14
1010,90,50,62,76,46
1011,48,56,22,66,31
1012,97,70,98,12,93
1013,58,49,97,32,94
1014,30,56,78,60,12
1015,23,91,59,72,53
